id,timestamp,speed,vibration,pos-x,pos-y,state
mower-1000,2024-03-11T09:05:51.071910,1,13,14,9,normal
mower-1000,2024-03-11T09:05:59.071910,2,9,14,7,normal
mower-1000,2024-03-11T09:06:20.071910,2,16,14,5,normal
mower-1000,2024-03-11T09:05:18.071910,2,18,14,3,normal
mower-1000,2024-03-11T09:06:32.071910,2,14,14,1,normal
mower-1000,2024-03-11T09:06:51.071910,3,8,14,0,normal
mower-1000,2024-03-11T09:06:11.071910,1,9,15,1,normal
mower-1000,2024-03-11T09:05:52.071910,3,7,15,4,normal
mower-1000,2024-03-11T09:06:30.071910,3,1,15,7,normal
mower-1000,2024-03-11T09:06:11.071910,3,15,15,10,normal
mower-1000,2024-03-11T09:06:22.071910,1,19,16,9,normal
mower-1000,2024-03-11T09:05:47.071910,1,80,16,8,crash
mower-1000,2024-03-11T09:06:18.071910,3,11,16,5,normal
mower-1000,2024-03-11T09:06:13.071910,3,3,16,2,normal
mower-1000,2024-03-11T09:05:32.071910,2,17,16,0,normal
mower-1000,2024-03-11T09:05:23.071910,1,116,17,1,crash
mower-1000,2024-03-11T09:05:54.071910,3,17,17,4,normal
mower-1000,2024-03-11T09:06:50.071910,2,3,17,6,normal
mower-1000,2024-03-11T09:05:25.071910,2,14,17,8,normal
mower-1000,2024-03-11T09:05:42.071910,2,7,17,10,normal
mower-1000,2024-03-11T09:06:40.071910,1,8,18,9,normal
mower-1000,2024-03-11T09:06:45.071910,2,19,18,7,normal
mower-1000,2024-03-11T09:05:53.071910,2,14,18,5,normal
mower-1000,2024-03-11T09:06:25.071910,3,2,18,2,normal
mower-1000,2024-03-11T09:06:37.071910,3,19,18,0,normal
mower-1000,2024-03-11T09:05:40.071910,1,5,19,1,normal
mower-1000,2024-03-11T09:05:18.071910,2,9,19,3,normal
mower-1000,2024-03-11T09:05:35.071910,3,4,19,6,normal
mower-1000,2024-03-11T09:06:51.071910,3,3,19,9,normal
mower-1000,2024-03-11T09:06:01.071910,3,20,19,10,normal
mower-1000,2024-03-11T09:05:28.071910,1,3,20,9,normal
mower-1000,2024-03-11T09:05:34.071910,1,8,1,1,normal
mower-1000,2024-03-11T09:05:42.071910,2,17,1,3,normal
mower-1000,2024-03-11T09:05:35.071910,3,3,1,6,normal
mower-1000,2024-03-11T09:06:49.071910,3,14,1,9,normal
mower-1000,2024-03-11T09:05:56.071910,2,10,1,10,normal
mower-1000,2024-03-11T09:06:29.071910,1,16,2,9,normal
mower-1000,2024-03-11T09:05:37.071910,3,1,2,6,normal
mower-1000,2024-03-11T09:06:19.071910,3,20,2,3,normal
mower-1000,2024-03-11T09:05:24.071910,2,6,2,1,normal
mower-1000,2024-03-11T09:06:36.071910,2,16,2,0,normal
mower-1000,2024-03-11T09:05:33.071910,1,6,3,1,normal
mower-1000,2024-03-11T09:05:45.071910,2,3,3,3,normal
mower-1000,2024-03-11T09:05:30.071910,2,11,3,5,normal
mower-1000,2024-03-11T09:06:43.071910,0,83,3,5,crash
mower-1000,2024-03-11T09:05:21.071910,2,2,3,7,normal
mower-1000,2024-03-11T09:06:51.071910,2,5,3,9,normal
mower-1000,2024-03-11T09:06:42.071910,2,5,3,10,normal
mower-1000,2024-03-11T09:05:22.071910,1,11,4,9,normal
mower-1000,2024-03-11T09:06:04.071910,2,15,4,7,normal
mower-1000,2024-03-11T09:06:25.071910,2,7,4,5,normal
mower-1000,2024-03-11T09:06:21.071910,3,11,4,2,normal
mower-1000,2024-03-11T09:06:20.072909,2,16,4,0,normal
mower-1000,2024-03-11T09:05:32.072909,1,4,5,1,normal
mower-1000,2024-03-11T09:06:00.072909,2,5,5,3,normal
mower-1000,2024-03-11T09:06:35.072909,2,2,5,5,normal
mower-1000,2024-03-11T09:06:53.072909,2,20,5,7,normal
mower-1000,2024-03-11T09:06:52.072909,2,19,5,9,normal
mower-1000,2024-03-11T09:06:49.072909,3,5,5,10,normal
mower-1000,2024-03-11T09:06:19.072909,1,4,6,9,normal
mower-1000,2024-03-11T09:05:31.072909,2,14,6,7,normal
mower-1000,2024-03-11T09:06:27.072909,3,10,6,4,normal
mower-1000,2024-03-11T09:05:36.072909,3,14,6,1,normal
mower-1000,2024-03-11T09:05:42.072909,3,18,6,0,normal
mower-1000,2024-03-11T09:06:03.072909,1,6,7,1,normal
mower-1000,2024-03-11T09:06:11.072909,3,14,7,4,normal
mower-1000,2024-03-11T09:05:25.072909,2,1,7,6,normal
mower-1000,2024-03-11T09:06:08.072909,3,10,7,9,normal
mower-1000,2024-03-11T09:06:11.072909,3,11,7,10,normal
mower-1000,2024-03-11T09:06:27.072909,1,15,8,9,normal
mower-1000,2024-03-11T09:05:26.072909,2,5,8,7,normal
mower-1000,2024-03-11T09:05:58.072909,3,15,8,4,normal
mower-1000,2024-03-11T09:05:33.072909,2,20,8,2,normal
mower-1000,2024-03-11T09:06:17.072909,3,16,8,0,normal
mower-1000,2024-03-11T09:05:50.072909,1,13,9,1,normal
mower-1000,2024-03-11T09:06:51.072909,2,3,9,3,normal
mower-1000,2024-03-11T09:06:02.072909,3,3,9,6,normal
mower-1000,2024-03-11T09:06:47.072909,3,15,9,9,normal
mower-1000,2024-03-11T09:05:48.072909,3,5,9,10,normal
mower-1000,2024-03-11T09:06:39.072909,1,5,10,9,normal
mower-1000,2024-03-11T09:05:45.072909,2,6,10,7,normal
mower-1000,2024-03-11T09:06:23.072909,2,16,10,5,normal
mower-1000,2024-03-11T09:06:36.072909,3,13,10,2,normal
mower-1000,2024-03-11T09:05:30.072909,2,17,10,0,normal
mower-1000,2024-03-11T09:06:03.072909,1,16,11,1,normal
mower-1000,2024-03-11T09:05:50.072909,3,6,11,4,normal
mower-1000,2024-03-11T09:05:54.072909,0,116,11,4,crash
mower-1000,2024-03-11T09:05:36.072909,2,17,11,6,normal
mower-1000,2024-03-11T09:06:12.072909,2,2,11,8,normal
mower-1000,2024-03-11T09:05:51.072909,1,106,11,9,crash
mower-1000,2024-03-11T09:05:30.072909,2,15,11,10,normal
mower-1000,2024-03-11T09:06:28.072909,1,18,12,9,normal
mower-1000,2024-03-11T09:06:04.072909,2,17,12,7,normal
mower-1000,2024-03-11T09:06:18.072909,3,10,12,4,normal
mower-1000,2024-03-11T09:06:10.072909,2,13,12,2,normal
mower-1000,2024-03-11T09:06:09.072909,2,18,12,0,normal
mower-1000,2024-03-11T09:06:19.072909,1,12,13,1,normal
mower-1000,2024-03-11T09:06:31.072909,3,19,13,4,normal
mower-1000,2024-03-11T09:05:37.072909,2,16,13,6,normal
mower-1000,2024-03-11T09:06:03.072909,3,16,13,9,normal
mower-1000,2024-03-11T09:06:12.072909,1,110,13,10,crash
mower-1000,2024-03-11T09:05:45.072909,1,19,14,9,normal
mower-1000,2024-03-11T09:06:04.072909,2,1,14,7,normal
mower-1000,2024-03-11T09:05:34.072909,2,13,14,5,normal
mower-1000,2024-03-11T09:06:19.072909,3,12,14,2,normal
mower-1000,2024-03-11T09:06:51.072909,0,0,14,2,stuck
mower-1000,2024-03-11T09:06:30.072909,0,0,14,2,stuck
mower-1000,2024-03-11T09:06:18.072909,0,0,14,2,stuck
mower-1000,2024-03-11T09:05:32.072909,0,0,14,2,stuck
mower-1000,2024-03-11T09:06:48.072909,0,0,14,2,stuck
mower-1000,2024-03-11T09:06:33.072909,0,0,14,2,stuck
mower-1000,2024-03-11T09:06:51.072909,0,0,14,2,stuck
mower-1000,2024-03-11T09:06:47.072909,0,0,14,2,stuck
mower-1000,2024-03-11T09:06:53.072909,0,0,14,2,stuck
mower-1000,2024-03-11T09:05:20.072909,0,0,14,2,stuck
mower-1000,2024-03-11T09:06:04.072909,0,0,14,2,stuck
mower-1000,2024-03-11T09:05:27.072909,0,0,14,2,stuck
mower-1000,2024-03-11T09:05:22.072909,0,0,14,2,stuck
mower-1000,2024-03-11T09:06:30.072909,0,0,14,2,stuck
mower-1000,2024-03-11T09:06:47.072909,0,0,14,2,stuck
mower-1000,2024-03-11T09:05:33.072909,0,0,14,2,stuck
mower-1000,2024-03-11T09:05:50.072909,0,0,14,2,stuck
mower-1000,2024-03-11T09:05:25.072909,0,0,14,2,stuck
mower-1000,2024-03-11T09:06:37.072909,0,0,14,2,stuck
mower-1000,2024-03-11T09:05:31.072909,0,0,14,2,stuck
mower-1000,2024-03-11T09:06:45.072909,0,0,14,2,stuck
mower-1000,2024-03-11T09:06:45.072909,0,0,14,2,stuck
mower-1000,2024-03-11T09:05:20.072909,0,0,14,2,stuck
mower-1000,2024-03-11T09:06:41.072909,0,0,14,2,stuck
mower-1000,2024-03-11T09:06:05.072909,0,0,14,2,stuck
mower-1000,2024-03-11T09:06:18.072909,0,0,14,2,stuck
mower-1000,2024-03-11T09:06:42.072909,1,18,1,1,normal
mower-1000,2024-03-11T09:06:35.072909,2,12,1,3,normal
mower-1000,2024-03-11T09:06:41.072909,3,8,1,6,normal
mower-1000,2024-03-11T09:06:23.072909,1,120,1,7,crash
mower-1000,2024-03-11T09:06:24.072909,2,13,1,9,normal
mower-1000,2024-03-11T09:06:51.072909,3,6,1,10,normal
mower-1000,2024-03-11T09:06:35.072909,1,7,2,9,normal
mower-1000,2024-03-11T09:05:50.072909,3,13,2,6,normal
mower-1000,2024-03-11T09:06:52.072909,3,7,2,3,normal
mower-1000,2024-03-11T09:06:04.072909,3,7,2,0,normal
mower-1000,2024-03-11T09:05:40.072909,1,102,3,1,crash
mower-1000,2024-03-11T09:06:34.072909,2,4,3,3,normal
mower-1000,2024-03-11T09:06:40.072909,2,6,3,5,normal
mower-1000,2024-03-11T09:06:38.072909,3,8,3,8,normal
mower-1000,2024-03-11T09:06:30.072909,0,90,3,8,crash
mower-1000,2024-03-11T09:06:25.072909,3,7,3,10,normal
mower-1000,2024-03-11T09:06:07.072909,1,10,4,9,normal
mower-1000,2024-03-11T09:05:48.072909,2,7,4,7,normal
mower-1000,2024-03-11T09:06:16.072909,3,1,4,4,normal
mower-1000,2024-03-11T09:06:29.072909,2,3,4,2,normal
mower-1000,2024-03-11T09:06:39.072909,3,15,4,0,normal
mower-1000,2024-03-11T09:06:42.072909,1,18,5,1,normal
mower-1000,2024-03-11T09:05:55.072909,2,16,5,3,normal
mower-1000,2024-03-11T09:06:53.072909,3,8,5,6,normal
mower-1000,2024-03-11T09:05:49.072909,3,14,5,9,normal
mower-1000,2024-03-11T09:06:48.072909,3,4,5,10,normal
mower-1000,2024-03-11T09:06:22.072909,1,20,6,9,normal
mower-1000,2024-03-11T09:06:12.072909,3,17,6,6,normal
mower-1000,2024-03-11T09:05:25.072909,1,82,6,5,crash
mower-1000,2024-03-11T09:06:34.072909,3,15,6,2,normal
mower-1000,2024-03-11T09:05:26.072909,2,11,6,0,normal
mower-1000,2024-03-11T09:05:31.072909,1,15,7,1,normal
mower-1000,2024-03-11T09:06:24.072909,3,14,7,4,normal
mower-1000,2024-03-11T09:06:21.072909,2,13,7,6,normal
mower-1000,2024-03-11T09:06:27.072909,2,2,7,8,normal
mower-1000,2024-03-11T09:06:42.072909,2,13,7,10,normal
mower-1000,2024-03-11T09:06:27.072909,1,2,8,9,normal
mower-1000,2024-03-11T09:05:42.072909,3,10,8,6,normal
mower-1000,2024-03-11T09:05:29.072909,3,4,8,3,normal
mower-1000,2024-03-11T09:06:16.072909,2,5,8,1,normal
mower-1000,2024-03-11T09:05:32.072909,2,18,8,0,normal
mower-1000,2024-03-11T09:05:41.072909,1,8,9,1,normal
mower-1000,2024-03-11T09:06:23.072909,3,6,9,4,normal
mower-1000,2024-03-11T09:06:52.072909,2,15,9,6,normal
mower-1000,2024-03-11T09:05:43.072909,2,6,9,8,normal
mower-1000,2024-03-11T09:05:42.072909,3,12,9,10,normal
mower-1000,2024-03-11T09:05:27.072909,1,11,10,9,normal
mower-1000,2024-03-11T09:06:43.072909,2,5,10,7,normal
mower-1000,2024-03-11T09:06:00.072909,3,18,10,4,normal
mower-1000,2024-03-11T09:06:52.072909,3,11,10,1,normal
mower-1000,2024-03-11T09:05:21.072909,2,18,10,0,normal
mower-1000,2024-03-11T09:05:17.072909,1,14,11,1,normal
mower-1000,2024-03-11T09:05:19.072909,3,3,11,4,normal
mower-1000,2024-03-11T09:06:02.072909,3,13,11,7,normal
mower-1000,2024-03-11T09:06:52.072909,2,18,11,9,normal
mower-1000,2024-03-11T09:05:35.072909,3,2,11,10,normal
mower-1000,2024-03-11T09:05:25.072909,1,3,12,9,normal
mower-1000,2024-03-11T09:06:16.072909,3,8,12,6,normal
mower-1000,2024-03-11T09:05:24.072909,3,12,12,3,normal
mower-1000,2024-03-11T09:06:55.072909,3,13,12,0,normal
mower-1000,2024-03-11T09:06:15.072909,1,91,13,1,crash
mower-1000,2024-03-11T09:06:19.072909,3,11,13,4,normal
mower-1000,2024-03-11T09:05:57.072909,2,9,13,6,normal
mower-1000,2024-03-11T09:05:20.072909,2,8,13,8,normal
mower-1000,2024-03-11T09:06:01.072909,3,2,13,10,normal
mower-1000,2024-03-11T09:05:56.072909,1,4,14,9,normal
mower-1000,2024-03-11T09:06:03.072909,2,6,14,7,normal
mower-1000,2024-03-11T09:06:46.072909,3,20,14,4,normal
mower-1000,2024-03-11T09:05:57.072909,3,11,14,1,normal
mower-1000,2024-03-11T09:06:01.072909,3,15,14,0,normal
mower-1000,2024-03-11T09:05:57.072909,1,2,15,1,normal
mower-1000,2024-03-11T09:06:10.072909,3,16,15,4,normal
mower-1000,2024-03-11T09:06:08.072909,0,81,15,4,crash
mower-1000,2024-03-11T09:06:13.072909,3,1,15,7,normal
mower-1000,2024-03-11T09:06:03.072909,2,5,15,9,normal
mower-1000,2024-03-11T09:05:57.072909,0,80,15,9,crash
mower-1000,2024-03-11T09:06:54.072909,3,19,15,10,normal
mower-1000,2024-03-11T09:05:26.072909,1,13,16,9,normal
mower-1000,2024-03-11T09:05:48.072909,2,6,16,7,normal
mower-1000,2024-03-11T09:05:40.072909,3,19,16,4,normal
mower-1000,2024-03-11T09:06:05.072909,3,6,16,1,normal
mower-1000,2024-03-11T09:05:39.072909,2,10,16,0,normal
mower-1000,2024-03-11T09:06:25.072909,1,18,17,1,normal
mower-1000,2024-03-11T09:05:44.072909,1,105,17,2,crash
mower-1000,2024-03-11T09:05:19.072909,2,2,17,4,normal
mower-1000,2024-03-11T09:05:59.072909,2,18,17,6,normal
mower-1000,2024-03-11T09:06:25.072909,0,0,17,6,stuck
mower-1000,2024-03-11T09:06:02.072909,0,0,17,6,stuck
mower-1000,2024-03-11T09:06:26.073889,0,0,17,6,stuck
mower-1000,2024-03-11T09:06:17.073889,0,0,17,6,stuck
mower-1000,2024-03-11T09:06:54.073889,0,0,17,6,stuck
mower-1000,2024-03-11T09:05:43.073889,0,0,17,6,stuck
mower-1000,2024-03-11T09:06:18.073889,0,0,17,6,stuck
mower-1000,2024-03-11T09:05:24.073889,0,0,17,6,stuck
mower-1000,2024-03-11T09:06:39.073889,0,0,17,6,stuck
mower-1000,2024-03-11T09:05:59.073889,0,0,17,6,stuck
mower-1000,2024-03-11T09:05:58.073889,0,0,17,6,stuck
mower-1000,2024-03-11T09:06:10.073889,0,0,17,6,stuck
mower-1000,2024-03-11T09:05:39.073889,0,0,17,6,stuck
mower-1000,2024-03-11T09:05:30.073889,0,0,17,6,stuck
mower-1000,2024-03-11T09:06:42.073889,1,16,1,1,normal
mower-1000,2024-03-11T09:06:54.073889,3,5,1,4,normal
mower-1000,2024-03-11T09:06:02.073889,2,13,1,6,normal
mower-1000,2024-03-11T09:05:54.073889,3,15,1,9,normal
mower-1000,2024-03-11T09:06:40.073889,3,9,1,10,normal
mower-1000,2024-03-11T09:05:35.073889,1,19,2,9,normal
mower-1000,2024-03-11T09:05:45.073889,2,6,2,7,normal
mower-1000,2024-03-11T09:06:03.073889,2,15,2,5,normal
mower-1000,2024-03-11T09:06:19.073889,3,1,2,2,normal
mower-1000,2024-03-11T09:05:16.073889,2,15,2,0,normal
mower-1000,2024-03-11T09:05:39.073889,1,10,3,1,normal
mower-1000,2024-03-11T09:06:42.073889,3,6,3,4,normal
mower-1000,2024-03-11T09:06:28.073889,3,6,3,7,normal
mower-1000,2024-03-11T09:06:14.073889,3,7,3,10,normal
mower-1000,2024-03-11T09:05:43.073889,1,19,4,9,normal
mower-1000,2024-03-11T09:06:48.073889,3,17,4,6,normal
mower-1000,2024-03-11T09:05:44.073889,2,5,4,4,normal
mower-1000,2024-03-11T09:05:24.073889,3,17,4,1,normal
mower-1000,2024-03-11T09:05:30.073889,3,10,4,0,normal
mower-1000,2024-03-11T09:05:45.073889,1,5,5,1,normal
mower-1000,2024-03-11T09:06:16.073889,3,11,5,4,normal
mower-1000,2024-03-11T09:06:19.073889,2,7,5,6,normal
mower-1000,2024-03-11T09:05:22.073889,1,114,5,7,crash
mower-1000,2024-03-11T09:06:25.073889,3,10,5,10,normal
mower-1000,2024-03-11T09:05:53.073889,1,17,6,9,normal
mower-1000,2024-03-11T09:05:19.073889,2,6,6,7,normal
mower-1000,2024-03-11T09:06:33.073889,2,14,6,5,normal
mower-1000,2024-03-11T09:06:55.073889,3,20,6,2,normal
mower-1000,2024-03-11T09:06:48.073889,3,19,6,0,normal
mower-1000,2024-03-11T09:05:18.073889,1,7,7,1,normal
mower-1000,2024-03-11T09:06:10.073889,2,17,7,3,normal
mower-1000,2024-03-11T09:06:10.073889,3,2,7,6,normal
mower-1000,2024-03-11T09:06:28.073889,3,17,7,9,normal
mower-1000,2024-03-11T09:05:17.073889,3,14,7,10,normal
mower-1000,2024-03-11T09:06:34.073889,1,13,8,9,normal
mower-1000,2024-03-11T09:06:03.073889,2,18,8,7,normal
mower-1000,2024-03-11T09:05:27.073889,2,10,8,5,normal
mower-1000,2024-03-11T09:06:30.073889,3,15,8,2,normal
mower-1000,2024-03-11T09:06:19.073889,2,3,8,0,normal
mower-1000,2024-03-11T09:06:01.073889,1,3,9,1,normal
mower-1000,2024-03-11T09:05:19.073889,3,2,9,4,normal
mower-1000,2024-03-11T09:05:39.073889,2,11,9,6,normal
mower-1000,2024-03-11T09:05:42.073889,0,117,9,6,crash
mower-1000,2024-03-11T09:06:04.073889,2,17,9,8,normal
mower-1000,2024-03-11T09:05:38.073889,2,5,9,10,normal
mower-1000,2024-03-11T09:06:48.073889,1,15,10,9,normal
mower-1000,2024-03-11T09:05:57.073889,2,14,10,7,normal
mower-1000,2024-03-11T09:06:54.073889,3,12,10,4,normal
mower-1000,2024-03-11T09:05:25.073889,3,14,10,1,normal
mower-1000,2024-03-11T09:05:31.073889,3,6,10,0,normal
mower-1000,2024-03-11T09:06:33.073889,1,9,11,1,normal
mower-1000,2024-03-11T09:05:48.073889,3,12,11,4,normal
mower-1000,2024-03-11T09:06:23.073889,3,20,11,7,normal
mower-1000,2024-03-11T09:05:29.073889,2,14,11,9,normal
mower-1000,2024-03-11T09:06:11.073889,3,20,11,10,normal
mower-1000,2024-03-11T09:05:21.073889,1,18,12,9,normal
mower-1000,2024-03-11T09:06:42.073889,2,12,12,7,normal
mower-1000,2024-03-11T09:06:45.073889,2,5,12,5,normal
mower-1000,2024-03-11T09:05:45.073889,2,13,12,3,normal
mower-1000,2024-03-11T09:05:19.073889,3,2,12,0,normal
mower-1000,2024-03-11T09:06:49.073889,1,13,13,1,normal
mower-1000,2024-03-11T09:06:02.073889,3,1,13,4,normal
mower-1000,2024-03-11T09:05:20.073889,3,7,13,7,normal
mower-1000,2024-03-11T09:06:28.073889,2,5,13,9,normal
mower-1000,2024-03-11T09:06:42.073889,2,16,13,10,normal
mower-1000,2024-03-11T09:05:18.073889,1,15,14,9,normal
mower-1000,2024-03-11T09:06:01.073889,3,8,14,6,normal
mower-1000,2024-03-11T09:05:26.073889,3,14,14,3,normal
mower-1000,2024-03-11T09:05:28.073889,2,19,14,1,normal
mower-1000,2024-03-11T09:05:21.073889,2,10,14,0,normal
mower-1000,2024-03-11T09:06:21.073889,1,18,15,1,normal
mower-1000,2024-03-11T09:06:16.073889,2,15,15,3,normal
mower-1000,2024-03-11T09:05:34.073889,3,17,15,6,normal
mower-1000,2024-03-11T09:05:43.073889,3,20,15,9,normal
mower-1000,2024-03-11T09:05:48.073889,2,16,15,10,normal
mower-1000,2024-03-11T09:05:25.073889,1,9,16,9,normal
mower-1000,2024-03-11T09:06:15.073889,3,8,16,6,normal
mower-1000,2024-03-11T09:05:18.073889,2,5,16,4,normal
mower-1000,2024-03-11T09:06:43.073889,3,1,16,1,normal
mower-1000,2024-03-11T09:06:01.073889,2,18,16,0,normal
mower-1000,2024-03-11T09:05:19.073889,1,6,17,1,normal
mower-1000,2024-03-11T09:06:12.073889,3,12,17,4,normal
mower-1000,2024-03-11T09:06:16.073889,2,50,17,6,bumpy
mower-1000,2024-03-11T09:05:52.073889,2,45,17,8,bumpy
mower-1000,2024-03-11T09:05:56.073889,2,32,17,10,bumpy
mower-1000,2024-03-11T09:06:31.073889,1,3,18,9,normal
mower-1000,2024-03-11T09:05:22.073889,3,11,18,6,normal
mower-1000,2024-03-11T09:05:31.073889,3,12,18,3,normal
mower-1000,2024-03-11T09:06:04.073889,2,15,18,1,normal
mower-1000,2024-03-11T09:06:44.073889,2,5,18,0,normal
mower-1000,2024-03-11T09:06:04.073889,1,3,19,1,normal
mower-1000,2024-03-11T09:06:35.073889,2,4,19,3,normal
mower-1000,2024-03-11T09:05:39.073889,3,2,19,6,normal
mower-1000,2024-03-11T09:06:38.073889,2,12,19,8,normal
mower-1000,2024-03-11T09:06:52.073889,3,13,19,10,normal
mower-1000,2024-03-11T09:06:03.073889,1,13,20,9,normal
mower-1000,2024-03-11T09:06:06.073889,1,110,20,8,crash
mower-1000,2024-03-11T09:06:41.073889,2,6,20,6,normal
mower-1000,2024-03-11T09:05:25.073889,0,0,20,6,stuck
mower-1000,2024-03-11T09:05:25.073889,0,0,20,6,stuck
mower-1000,2024-03-11T09:06:43.073889,1,17,1,1,normal
mower-1000,2024-03-11T09:06:06.073889,3,16,1,4,normal
mower-1000,2024-03-11T09:05:32.073889,2,2,1,6,normal
mower-1000,2024-03-11T09:06:17.073889,3,3,1,9,normal
mower-1000,2024-03-11T09:06:37.073889,2,19,1,10,normal
mower-1000,2024-03-11T09:05:42.073889,1,3,2,9,normal
mower-1000,2024-03-11T09:06:53.073889,1,105,2,8,crash
mower-1000,2024-03-11T09:06:45.073889,3,17,2,5,normal
mower-1000,2024-03-11T09:05:32.073889,3,11,2,2,normal
mower-1000,2024-03-11T09:05:35.073889,3,7,2,0,normal
mower-1000,2024-03-11T09:05:19.073889,1,9,3,1,normal
mower-1000,2024-03-11T09:05:20.073889,3,20,3,4,normal
mower-1000,2024-03-11T09:06:20.073889,2,19,3,6,normal
mower-1000,2024-03-11T09:06:26.073889,3,12,3,9,normal
mower-1000,2024-03-11T09:05:38.073889,3,12,3,10,normal
mower-1000,2024-03-11T09:05:31.073889,1,13,4,9,normal
mower-1000,2024-03-11T09:05:52.073889,3,19,4,6,normal
mower-1000,2024-03-11T09:05:33.073889,3,1,4,3,normal
mower-1000,2024-03-11T09:06:47.073889,2,13,4,1,normal
mower-1000,2024-03-11T09:05:31.073889,2,10,4,0,normal
mower-1000,2024-03-11T09:06:41.073889,1,103,5,1,crash
mower-1000,2024-03-11T09:06:22.073889,2,17,5,3,normal
mower-1000,2024-03-11T09:05:59.073889,2,2,5,5,normal
mower-1000,2024-03-11T09:06:35.073889,2,4,5,7,normal
mower-1000,2024-03-11T09:05:25.073889,2,17,5,9,normal
mower-1000,2024-03-11T09:05:51.073889,2,17,5,10,normal
mower-1000,2024-03-11T09:06:38.073889,1,17,6,9,normal
mower-1000,2024-03-11T09:06:07.073889,2,1,6,7,normal
mower-1000,2024-03-11T09:06:45.073889,2,2,6,5,normal
mower-1000,2024-03-11T09:05:43.073889,3,8,6,2,normal
mower-1000,2024-03-11T09:06:43.073889,3,13,6,0,normal
mower-1000,2024-03-11T09:06:46.073889,1,15,7,1,normal
mower-1000,2024-03-11T09:05:19.073889,3,11,7,4,normal
mower-1000,2024-03-11T09:05:19.073889,3,18,7,7,normal
mower-1000,2024-03-11T09:05:26.073889,3,14,7,10,normal
mower-1000,2024-03-11T09:05:20.073889,1,11,8,9,normal
mower-1000,2024-03-11T09:05:56.073889,3,13,8,6,normal
mower-1000,2024-03-11T09:06:32.073889,3,7,8,3,normal
mower-1000,2024-03-11T09:06:35.073889,0,102,8,3,crash
mower-1000,2024-03-11T09:05:41.073889,2,17,8,1,normal
mower-1000,2024-03-11T09:05:48.073889,3,8,8,0,normal
mower-1000,2024-03-11T09:05:59.073889,1,1,9,1,normal
mower-1000,2024-03-11T09:06:02.074889,2,19,9,3,normal
mower-1000,2024-03-11T09:06:27.074889,2,18,9,5,normal
mower-1000,2024-03-11T09:05:26.074889,2,10,9,7,normal
mower-1000,2024-03-11T09:06:05.074889,2,19,9,9,normal
mower-1000,2024-03-11T09:06:13.074889,3,8,9,10,normal
mower-1000,2024-03-11T09:05:38.074889,1,5,10,9,normal
mower-1000,2024-03-11T09:06:07.074889,3,12,10,6,normal
mower-1000,2024-03-11T09:05:31.074889,2,7,10,4,normal
mower-1000,2024-03-11T09:05:58.074889,3,10,10,1,normal
mower-1000,2024-03-11T09:06:55.074889,2,6,10,0,normal
mower-1000,2024-03-11T09:06:47.074889,1,18,11,1,normal
mower-1000,2024-03-11T09:05:28.074889,2,11,11,3,normal
mower-1000,2024-03-11T09:06:35.074889,3,20,11,6,normal
mower-1000,2024-03-11T09:06:22.074889,3,17,11,9,normal
mower-1000,2024-03-11T09:05:39.074889,2,9,11,10,normal
mower-1000,2024-03-11T09:06:29.074889,1,4,12,9,normal
mower-1000,2024-03-11T09:05:30.074889,3,8,12,6,normal
mower-1000,2024-03-11T09:05:42.074889,1,33,12,5,bumpy
mower-1000,2024-03-11T09:06:22.074889,1,40,12,4,bumpy
mower-1000,2024-03-11T09:05:25.074889,3,15,12,1,normal
mower-1000,2024-03-11T09:05:54.074889,2,6,12,0,normal
mower-1000,2024-03-11T09:06:19.074889,1,14,13,1,normal
mower-1000,2024-03-11T09:06:39.074889,3,5,13,4,normal
mower-1000,2024-03-11T09:06:45.074889,3,17,13,7,normal
mower-1000,2024-03-11T09:06:15.074889,2,13,13,9,normal
mower-1000,2024-03-11T09:05:55.074889,3,17,13,10,normal
mower-1000,2024-03-11T09:06:31.074889,1,20,14,9,normal
mower-1000,2024-03-11T09:05:22.074889,2,14,14,7,normal
mower-1000,2024-03-11T09:06:54.074889,3,18,14,4,normal
mower-1000,2024-03-11T09:05:35.074889,3,13,14,1,normal
mower-1000,2024-03-11T09:05:52.074889,2,20,14,0,normal
mower-1000,2024-03-11T09:06:01.074889,1,3,15,1,normal
mower-1000,2024-03-11T09:06:08.074889,3,17,15,4,normal
mower-1000,2024-03-11T09:05:51.074889,2,7,15,6,normal
mower-1000,2024-03-11T09:05:18.074889,2,9,15,8,normal
mower-1000,2024-03-11T09:05:47.074889,0,95,15,8,crash
mower-1000,2024-03-11T09:05:44.074889,2,11,15,10,normal
mower-1000,2024-03-11T09:06:53.074889,1,0,16,9,stuck
mower-1000,2024-03-11T09:06:50.074889,0,0,16,9,stuck
mower-1000,2024-03-11T09:05:52.074889,0,0,16,9,stuck
mower-1000,2024-03-11T09:06:01.074889,0,0,16,9,stuck
mower-1000,2024-03-11T09:05:18.074889,0,0,16,9,stuck
